5174,37,13,0,0,50,2
5175,23,13,0,0,20,1
5176,42,10,0,0,40,2
5177,25,9,0,0,26,2
5178,67,10,0,0,40,1
5179,41,9,0,0,38,1
5180,49,14,0,0,50,2
5181,36,13,1506,0,45,1
5182,18,7,0,0,35,1
5183,25,3,0,0,40,1
5184,43,15,0,0,50,1
5185,38,16,99999,0,36,2
5186,21,10,0,0,20,1
5187,65,13,0,0,15,1
5188,66,11,0,0,35,1
5189,33,7,0,0,60,1
5190,51,9,3411,0,38,1
5191,27,9,0,1740,40,1
5192,17,8,0,0,16,1
5193,32,13,15024,0,45,2
5194,61,9,0,0,36,1
5195,38,9,0,0,40,2
5196,43,10,0,0,40,1
5197,40,16,0,0,40,2
5198,63,13,0,1740,35,1
5199,76,10,0,0,20,2
5200,42,12,0,0,40,1
5201,43,13,0,0,40,2
5202,76,14,0,0,30,2
5203,41,15,0,2415,45,2
5204,17,6,0,0,20,1
5205,30,9,0,0,40,1
5206,30,13,0,0,50,1
5207,22,10,0,0,25,1
5208,53,13,0,0,20,1
5209,28,9,0,0,52,1
5210,25,11,3418,0,40,1
5211,24,10,0,0,40,1
5212,47,6,0,0,40,2
5213,34,11,0,0,50,1
5214,26,10,0,0,20,1
5215,63,13,0,0,56,1
5216,25,11,0,0,75,1
5217,28,13,0,0,45,1
5218,36,9,0,0,40,1
5219,24,13,0,0,40,1
5220,51,13,0,0,35,1
5221,44,13,0,0,50,2
5222,18,8,0,0,12,1
5223,54,10,0,0,40,2
5224,61,10,0,0,40,1
5225,51,13,0,0,45,2
5226,43,4,0,0,40,1
5227,51,9,0,0,40,1
5228,50,9,0,0,40,2
5229,27,9,0,0,25,1
5230,24,10,0,0,30,1
5231,20,10,0,0,20,1
5232,52,13,0,0,40,2
5233,57,4,0,0,40,1
5234,49,10,0,0,60,1
5235,42,13,0,0,35,1
5236,22,7,0,0,40,1
5237,38,10,0,0,40,2
5238,21,10,0,0,20,1
5239,39,13,0,1887,60,2
5240,52,10,0,0,35,1
5241,25,12,0,0,40,1
5242,50,10,0,0,40,1
5243,35,10,0,0,80,1
5244,50,11,0,0,40,1
5245,58,9,0,0,25,1
5246,48,13,0,0,45,1
5247,30,10,0,0,35,1
5248,18,7,0,0,12,1
5249,29,9,0,0,40,1
5250,52,10,0,0,45,1
5251,63,9,4064,0,40,1
5252,36,14,0,0,40,2
5253,24,10,0,0,42,1
5254,30,12,0,0,40,1
5255,23,9,0,0,40,1
5256,35,9,0,0,20,1
5257,21,13,0,0,20,1
5258,28,10,0,0,43,1
5259,20,9,0,0,40,1
5260,18,7,0,0,20,1
5261,21,10,0,0,15,1
5262,27,9,0,0,40,1
5263,42,10,0,0,40,1
5264,21,10,0,0,30,1
5265,51,10,0,0,40,2
5266,27,13,0,0,40,1
5267,23,9,0,0,40,1
5268,57,10,0,1902,40,2
5269,22,13,0,0,12,1
5270,59,5,0,0,60,2
5271,38,9,0,0,40,1
5272,20,9,0,0,40,1
5273,90,5,0,0,40,1
5274,35,11,0,0,40,1
5275,50,9,0,0,38,2
5276,45,16,0,0,50,2
5277,44,14,0,0,50,2
5278,23,12,0,0,40,1
5279,34,7,0,0,40,1
5280,23,13,0,0,43,1
5281,39,10,0,0,40,1
5282,19,10,0,0,55,1
5283,54,10,0,0,40,2
5284,40,14,0,0,43,1
5285,44,10,0,0,50,1
5286,31,10,0,0,20,2
5287,25,5,0,0,40,1
5288,33,13,0,0,32,2
5289,32,9,0,0,60,1
5290,36,6,0,0,40,1
5291,47,10,0,0,55,2
5292,80,14,0,0,10,1
5293,21,10,0,0,8,1
5294,35,10,0,0,60,1
5295,77,14,0,0,45,1
5296,30,9,5013,0,40,1
5297,35,9,0,0,40,1
5298,49,4,0,0,40,1
5299,33,9,0,1740,25,1
5300,53,10,0,0,45,1
5301,41,9,0,0,55,1
5302,57,13,0,0,40,2
5303,21,10,0,0,25,1
5304,19,10,0,0,40,1
5305,28,13,0,0,45,1
5306,42,14,0,2001,60,1
5307,29,10,0,0,55,1
5308,38,11,0,0,25,1
5309,26,10,0,0,20,1
5310,41,10,0,3004,60,2
5311,40,10,0,0,40,1
5312,36,16,0,0,40,2
5313,28,9,0,0,40,1
5314,25,13,0,0,20,1
5315,42,9,0,0,60,1
5316,32,9,0,0,40,1
5317,32,12,0,0,30,1
5318,37,3,0,0,40,1
5319,39,9,0,0,56,1
5320,49,13,0,0,40,1
5321,28,9,0,0,40,1
5322,24,5,0,0,20,1
5323,19,9,0,0,40,1
5324,31,9,0,0,40,1
5325,40,9,0,0,40,1
5326,29,4,0,0,30,1
5327,59,9,0,0,48,1
5328,52,12,0,0,40,2
5329,27,13,0,0,40,1
5330,45,13,0,0,45,2
5331,58,13,0,0,40,1
5332,53,13,0,0,40,1
5333,23,9,0,0,25,1
5334,35,7,0,0,40,1
5335,49,9,0,0,40,1
5336,49,12,0,0,40,1
5337,25,8,0,0,40,1
5338,47,14,0,0,50,2
5339,28,12,0,0,40,1
5340,20,10,0,0,30,1
5341,74,3,0,0,56,1
5342,19,9,0,0,24,1
5343,28,9,2580,0,40,1
5344,31,10,0,0,40,1
5345,61,10,0,0,40,1
5346,30,11,0,0,53,1
5347,20,10,0,0,40,1
5348,35,4,0,0,40,2
5349,23,13,0,0,40,1
5350,25,13,0,0,30,2
5351,19,9,0,0,30,1
5352,30,14,0,0,45,2
5353,26,9,0,0,35,1
5354,34,9,0,0,45,1
5355,49,13,0,0,40,1
5356,35,10,0,2042,40,1
5357,38,9,0,0,40,1
5358,36,9,0,0,20,1
5359,33,9,0,0,48,2
5360,54,10,0,0,40,1
5361,19,9,0,0,40,1
5362,18,6,0,0,40,1
5363,60,9,0,0,40,1
5364,28,9,0,0,40,1
5365,43,9,0,0,40,1
5366,49,3,0,0,40,1
5367,25,13,0,0,70,1
5368,17,6,0,0,20,1
5369,41,13,0,0,60,2
5370,30,10,0,0,35,1
5371,90,14,20051,0,60,2
5372,25,9,0,0,40,1
5373,27,11,0,0,35,1
5374,29,9,0,0,40,1
5375,55,10,0,0,40,2
5376,31,13,0,0,40,1
5377,43,11,0,0,99,1
5378,63,14,0,0,40,2
5379,46,4,0,0,40,1
5380,59,9,0,0,40,1
5381,42,13,0,0,50,2
5382,26,13,0,0,20,1
5383,26,10,0,0,45,1
5384,20,10,0,0,30,1
5385,19,9,0,0,40,1
5386,61,5,0,0,40,2
5387,23,9,0,0,40,1
5388,24,9,0,0,40,1
5389,35,13,7430,0,40,2
5390,42,9,0,0,12,1
5391,31,8,0,0,21,1
5392,31,9,0,0,55,1
5393,63,13,0,0,25,1
5394,29,11,0,1590,64,1
5395,43,13,0,0,40,1
5396,22,13,0,0,10,1
5397,17,7,0,0,25,1
5398,23,13,0,2231,40,2
5399,35,5,0,0,45,1
5400,32,9,0,0,28,1
5401,50,13,15024,0,60,2
5402,25,9,0,0,40,1
5403,26,14,0,0,40,1
5404,32,13,0,0,40,1
5405,29,11,0,0,50,1
5406,57,10,0,0,40,2
5407,90,14,0,0,50,2
5408,35,11,0,0,40,2
5409,31,10,0,0,60,2
5410,60,9,0,0,33,1
5411,21,11,0,1579,40,1
5412,71,14,0,0,40,1
5413,22,11,0,0,30,1
5414,50,9,0,0,40,1
5415,37,10,0,0,45,2
5416,23,9,0,0,40,1
5417,74,9,0,0,30,1
5418,67,10,0,1844,70,1
5419,59,10,0,0,43,2
5420,28,9,0,1740,40,1
5421,45,9,0,0,40,1
5422,63,10,0,0,20,1
5423,39,13,0,0,63,1
5424,33,10,0,0,40,1
5425,32,13,0,0,40,1
5426,34,13,0,1977,45,2
5427,39,9,0,0,40,1
5428,29,14,0,0,36,1
5429,22,9,0,0,40,1
5430,53,13,13550,0,43,2
5431,46,11,0,0,42,1
5432,51,10,0,0,40,2
5433,44,15,2354,0,99,1
5434,56,9,0,0,40,1
5435,27,13,0,0,40,1
5436,52,5,0,0,30,1
5437,39,13,0,0,40,2
5438,45,10,7688,0,40,2
5439,37,10,0,0,45,1
5440,33,9,0,0,40,1
5441,35,9,0,0,4,1
5442,46,3,0,0,45,1
5443,35,8,0,0,50,1
5444,33,9,0,0,50,1
5445,48,13,0,0,40,1
5446,32,9,0,0,50,1
5447,18,6,0,0,40,1
5448,20,10,0,0,32,1
5449,35,9,0,0,60,1
5450,19,9,0,0,25,1
5451,21,9,0,0,40,1
5452,56,7,0,0,40,1
5453,28,13,0,0,16,1
5454,45,9,0,0,40,1
5455,32,11,0,0,45,1
5456,44,13,0,0,12,1
5457,55,9,0,0,40,2
5458,34,10,0,0,40,2
5459,33,14,0,0,40,2
5460,36,13,0,0,55,1
5461,25,9,0,0,40,1
5462,28,13,0,0,40,1
5463,39,13,7298,0,55,2
5464,53,6,0,0,40,1
5465,47,9,3325,0,45,1
5466,49,11,0,0,60,1
5467,22,9,0,0,40,1
5468,31,10,0,0,40,1
5469,44,10,0,0,80,1
5470,19,9,0,0,40,1
5471,37,9,0,0,40,1
5472,60,9,0,0,35,1
5473,23,10,0,0,25,1
5474,44,15,99999,0,65,2
5475,54,9,0,0,35,1
5476,23,9,0,0,38,1
5477,21,10,0,0,10,1
5478,19,10,0,0,25,1
5479,51,13,0,0,20,2
5480,41,13,7688,0,50,2
5481,61,10,15024,0,18,2
5482,19,6,0,0,40,1
5483,22,13,0,0,40,1
5484,22,9,0,0,40,1
5485,49,4,0,0,32,1
5486,35,6,0,0,50,1
5487,38,10,0,0,40,1
5488,29,9,0,0,40,2
5489,56,11,0,0,45,2
5490,41,10,0,0,80,1
5491,62,14,0,0,45,2
5492,27,9,0,0,40,1
5493,55,9,0,0,40,1
5494,25,9,4416,0,42,1
5495,33,13,15024,0,75,2
5496,26,9,0,0,40,1
5497,43,9,0,0,45,1
5498,53,14,0,0,40,2
5499,43,13,0,0,40,1
5500,56,9,0,0,35,1
5501,25,13,0,0,50,1
5502,60,14,0,0,40,1
5503,28,10,0,0,40,1
5504,21,9,0,0,40,1
5505,40,13,2977,0,40,1
5506,29,9,0,0,40,1
5507,20,10,0,0,25,1
5508,25,9,0,0,80,2
5509,18,7,0,0,10,1
5510,32,12,0,0,35,1
5511,27,2,0,0,35,1
5512,48,9,0,0,16,1
5513,20,10,0,0,25,1
5514,55,9,0,0,40,1
5515,33,13,0,0,50,2
5516,21,10,0,0,12,1
5517,43,9,0,0,30,1
5518,35,10,0,0,40,1
5519,39,13,0,0,35,2
5520,19,9,0,0,40,1
5521,25,9,0,0,40,1
5522,44,10,0,0,72,2
5523,27,12,0,0,40,1
5524,39,9,0,0,40,2
5525,69,6,0,0,40,1
5526,34,13,0,0,40,1
5527,20,10,0,0,35,1
5528,37,3,0,0,40,1
5529,43,13,0,0,39,1
5530,62,9,0,0,48,1
5531,34,14,0,0,40,2
5532,31,10,0,0,48,1
5533,42,16,8614,0,60,2
5534,26,9,0,0,30,1
5535,39,10,0,0,75,1
5536,25,13,0,0,40,1
5537,54,10,0,0,30,1
5538,44,14,0,0,60,2
5539,34,14,7688,0,38,2
5540,21,10,0,0,40,1
5541,50,3,0,0,55,1
5542,33,9,0,0,40,1
5543,40,12,0,0,40,2
5544,44,14,0,0,40,2
5545,33,12,0,0,56,1
5546,21,10,0,0,40,1
5547,35,13,0,0,60,1
5548,43,10,7298,0,40,2
5549,57,6,0,0,30,1
5550,51,14,0,0,45,1
5551,29,9,0,0,40,1
5552,51,9,0,0,40,1
5553,35,9,0,0,40,1
5554,18,7,0,0,20,1
5555,58,6,0,0,50,1
5556,57,10,0,0,40,2
5557,19,9,0,0,20,1
5558,37,10,0,0,40,1
5559,38,9,0,0,44,1
5560,45,10,0,0,40,1
5561,27,10,0,0,40,2
5562,64,4,0,0,40,1
5563,38,10,0,0,72,1
5564,30,9,0,0,30,1
5565,46,13,0,0,40,1
5566,18,6,0,0,30,1
5567,60,9,0,0,40,2
5568,30,9,0,0,44,1
5569,47,10,7688,0,40,2
5570,39,13,0,0,40,1
5571,42,10,7298,0,45,2
5572,27,10,0,0,40,1
5573,44,10,0,0,40,1
5574,33,13,0,0,40,1
5575,54,13,0,0,50,2
5576,58,10,0,0,35,1
5577,45,13,0,0,30,1
5578,59,10,0,0,50,1
5579,29,12,0,0,50,1
5580,27,9,0,0,40,1
5581,44,14,0,0,20,2
5582,44,9,0,0,40,2
5583,33,10,0,0,70,2
5584,27,9,0,0,40,1
5585,33,13,0,0,55,2
5586,55,11,0,0,40,1
5587,32,11,0,0,60,1
5588,31,11,0,0,45,1
5589,57,15,99999,0,60,2
5590,30,13,0,0,45,2
5591,78,9,0,0,1,1
5592,28,13,0,0,48,1
5593,30,10,0,2258,40,1
5594,29,14,0,0,40,2
5595,66,9,0,0,3,1
5596,60,9,0,0,45,2
5597,31,13,0,0,40,1
5598,26,9,2597,0,40,1
5599,24,9,0,0,45,1
5600,29,13,0,0,50,2
5601,44,9,0,0,45,2
5602,34,13,0,0,55,2
5603,59,13,0,1902,43,2
5604,23,13,0,0,24,1
5605,23,7,0,0,40,1
5606,55,11,0,0,35,1
5607,39,9,0,0,40,2
5608,39,7,0,0,40,1
5609,57,4,0,0,75,1
5610,35,9,0,0,40,1
5611,39,11,0,0,48,2
5612,47,9,0,0,38,2
5613,53,16,0,0,50,2
5614,23,10,0,0,25,1
5615,35,14,0,0,50,2
5616,44,10,0,0,40,1
5617,28,9,0,0,25,1
5618,26,13,0,0,40,1
5619,23,9,0,0,45,1
5620,32,9,0,0,25,1
5621,49,10,0,0,50,2
5622,36,10,2174,0,60,1
5623,36,9,0,0,36,1
5624,41,3,0,0,40,1
5625,21,12,0,0,46,2
5626,54,13,0,0,40,2
5627,43,10,0,0,40,1
5628,35,10,0,0,40,1
5629,31,10,0,0,50,2
5630,46,10,0,0,40,1
5631,46,9,0,0,40,1
5632,56,9,0,0,40,1
5633,45,14,0,0,1,1
5634,21,9,0,0,40,1
5635,51,14,0,0,50,2
5636,47,10,0,0,20,1
5637,42,3,0,0,40,1
5638,19,10,0,0,30,1
5639,25,13,0,0,40,1
5640,37,14,0,0,60,2
5641,35,8,0,0,40,1
5642,40,9,0,0,30,1
5643,57,7,0,0,15,1
5644,38,9,0,0,50,2
5645,48,6,0,0,38,1
5646,34,10,0,0,34,1
5647,46,10,0,0,40,1
5648,30,9,0,0,38,1
5649,45,14,0,0,50,1
5650,32,13,0,0,50,2
5651,35,9,0,0,48,1
5652,62,10,8614,0,39,2
5653,56,9,0,0,40,1
5654,50,11,0,0,40,1
5655,25,13,0,0,40,1
5656,41,10,0,0,33,1
5657,35,9,0,0,27,1
5658,33,10,0,0,41,2
5659,38,12,0,1902,40,2
5660,37,13,0,0,40,1
5661,56,9,0,0,40,2
5662,19,4,0,1602,32,1
5663,31,5,0,0,40,1
5664,53,9,0,0,40,2
5665,33,9,0,0,35,1
5666,72,2,0,0,40,1
5667,54,9,0,0,50,2
5668,30,13,0,0,40,1
5669,51,16,0,0,40,2
5670,30,9,0,1848,50,2
5671,30,13,0,0,50,1
5672,32,10,0,0,16,1
5673,30,10,0,0,50,2
5674,35,14,0,0,40,1
5675,40,10,0,0,44,2
5676,38,13,0,0,40,1
5677,19,6,0,0,30,1
5678,32,10,0,0,44,1
5679,49,14,0,0,40,1
5680,76,13,0,0,10,1
5681,60,13,0,0,35,1
5682,60,5,0,0,40,1
5683,55,16,0,0,80,2
5684,41,13,0,0,30,1
5685,24,9,0,0,40,1
5686,53,14,7298,0,60,2
5687,69,10,0,810,38,1
5688,71,10,3432,0,30,1
5689,41,9,0,0,40,2
5690,32,9,0,0,40,1
5691,45,7,0,0,40,1
5692,59,13,0,0,40,1
5693,31,9,0,0,35,1
5694,40,9,0,0,37,1
5695,44,11,0,0,40,2
5696,63,10,0,0,60,1
5697,31,10,15024,0,56,2
5698,51,13,0,0,20,1
5699,51,7,0,0,40,1
5700,23,9,0,0,40,1
5701,49,4,0,0,48,1
5702,56,9,2885,0,45,1
5703,39,9,0,0,40,2
5704,39,15,15024,0,50,2
5705,30,9,0,0,40,1
5706,43,13,0,0,50,1
5707,31,10,0,0,50,1
5708,44,14,0,0,35,1
5709,43,15,0,0,30,2
5710,37,16,0,0,72,2
5711,41,10,0,0,46,2
5712,43,9,0,0,40,2
5713,47,10,0,0,40,2
5714,38,15,0,2824,45,2
5715,46,11,0,0,40,1
5716,19,10,0,0,40,1
5717,19,3,0,0,50,1
5718,24,13,0,0,45,2
5719,39,10,0,0,65,1
5720,37,11,0,0,30,1
5721,28,13,0,0,40,1
5722,40,9,0,0,40,1
5723,27,12,0,0,40,1
5724,22,9,0,0,40,1
5725,21,10,0,0,12,1
5726,32,9,0,0,40,1
5727,20,9,0,0,40,1
5728,45,14,14344,0,48,2
5729,46,15,0,0,40,2
5730,46,11,0,0,45,1
5731,26,10,0,0,44,1
5732,47,13,0,0,60,1
5733,22,10,0,0,10,1
5734,34,9,0,0,60,1
5735,49,2,0,0,40,1
5736,20,10,0,0,25,1
5737,28,9,0,0,45,1
5738,30,7,0,0,40,1
5739,23,9,0,0,40,1
5740,20,5,0,0,40,1
5741,31,10,0,0,55,1
5742,46,2,0,0,40,1
5743,42,9,0,0,40,1
5744,60,4,0,0,40,1
5745,30,13,0,0,50,1
5746,27,10,0,0,48,1
5747,20,5,0,0,32,1
5748,56,13,7688,0,40,2
5749,41,10,0,0,60,2
5750,61,9,0,0,40,1
5751,47,9,0,0,40,2
5752,60,5,2228,0,37,1
5753,33,5,0,0,50,1
5754,40,10,0,0,25,1
5755,48,13,0,0,45,2
5756,56,9,0,0,40,2
5757,50,11,3103,0,55,2
5758,57,14,0,0,40,2
5759,20,10,0,0,40,1
5760,46,11,0,0,36,1
5761,21,10,0,0,40,1
5762,37,9,0,0,40,1
5763,42,10,0,0,40,1
5764,20,9,0,0,30,1
5765,54,16,0,1977,50,2
5766,32,9,4064,0,22,1
5767,62,10,0,0,1,1
5768,50,10,0,0,40,2
5769,49,10,0,0,40,1
5770,48,12,0,0,50,1
5771,24,10,0,0,40,1
5772,46,14,0,0,40,2
5773,42,9,0,0,40,1
5774,52,10,0,0,40,1
5775,58,12,0,0,40,1
5776,37,10,0,0,40,1
5777,34,9,0,0,40,1
5778,26,10,0,2051,40,1
5779,18,10,0,0,20,1
5780,33,10,0,0,40,1
5781,41,10,0,0,15,1
5782,21,12,0,0,20,1
5783,23,11,0,0,40,1
5784,26,10,0,0,40,1
5785,33,13,0,0,40,1
5786,24,10,0,0,45,1
5787,43,6,0,0,42,1
5788,52,9,0,0,40,1
5789,27,10,0,0,40,1
5790,61,4,0,0,40,1
5791,35,9,0,0,40,1
5792,35,9,0,0,40,2
5793,45,9,15024,0,55,2
5794,43,9,0,0,40,2
5795,51,9,0,0,40,2
5796,35,13,0,0,40,1
5797,47,13,0,0,45,2
5798,22,10,0,0,40,1
5799,49,11,0,0,60,2
5800,20,9,0,0,20,1
5801,19,6,0,0,40,1
5802,27,9,0,0,40,1
5803,42,12,0,0,45,1
5804,27,10,0,0,40,1
5805,23,10,0,0,35,1
5806,20,10,0,0,10,1
5807,47,9,0,0,50,1
5808,17,8,0,0,18,1
5809,76,6,0,0,1,1
5810,39,10,0,0,40,1
5811,25,5,0,0,40,1
5812,31,11,0,0,43,1
5813,44,9,0,0,20,1
5814,53,11,0,0,40,2
5815,34,10,0,0,45,1
5816,45,10,0,0,60,1
5817,34,9,0,0,45,1
5818,35,14,0,0,40,2
5819,36,10,0,0,48,1
5820,45,10,0,0,45,1
5821,37,10,0,0,60,1
5822,53,12,0,0,40,2
5823,35,14,15024,0,50,2
5824,38,9,0,0,70,1
5825,65,10,0,0,40,1
5826,49,6,0,0,70,1
5827,24,9,0,0,40,1
5828,54,10,0,0,40,1
5829,17,6,0,0,12,1
5830,19,8,0,0,16,1
5831,60,9,0,0,40,1
5832,46,13,0,0,35,2
5833,78,14,0,0,15,1
5834,26,10,0,0,40,1
5835,58,2,0,0,38,1
5836,37,9,0,0,55,1
5837,41,14,0,0,38,2
5838,30,13,0,0,40,1
5839,19,10,0,0,30,1
5840,48,13,0,0,60,2
5841,22,10,0,0,24,1
5842,50,14,0,0,60,1
5843,25,2,0,0,40,1
5844,18,6,0,0,6,1
5845,21,9,0,0,40,1
5846,47,10,0,0,50,1
5847,33,9,0,0,36,1
5848,39,9,2174,0,40,1
5849,67,13,0,0,8,2
5850,19,10,0,1602,24,1
5851,18,6,0,0,11,1
5852,36,9,0,0,40,1
5853,23,10,0,0,25,1
5854,25,10,0,0,20,1
5855,40,10,0,0,40,1
5856,73,9,0,0,40,1
5857,35,10,5013,0,40,1
5858,31,12,0,0,40,2
5859,20,6,0,0,40,1
5860,20,9,0,0,40,1
5861,27,9,0,0,40,1
5862,66,6,0,0,30,1
5863,66,14,0,0,50,1
5864,64,14,0,0,35,1
5865,48,10,3325,0,53,1
5866,24,13,0,0,40,1
5867,51,9,0,0,60,1
5868,25,13,0,0,60,2
5869,33,7,0,0,20,1
5870,50,9,0,0,50,1
5871,51,4,0,0,50,1
5872,34,13,0,0,38,2
5873,41,4,0,0,40,1
5874,30,10,0,0,40,1
5875,59,10,2907,0,40,1
5876,41,10,3103,0,40,2
5877,36,14,10520,0,45,2
5878,37,2,0,0,85,1
5879,28,9,0,0,30,1
5880,19,9,0,0,40,1
5881,28,10,0,0,45,1
5882,62,6,0,0,40,1
5883,36,14,15024,0,45,2
5884,58,6,0,0,40,1
5885,42,9,1151,0,50,1
5886,43,9,0,0,40,1
5887,29,9,0,0,40,1
5888,32,9,0,0,50,1
5889,64,5,0,0,40,1
5890,39,13,0,0,20,2
5891,26,13,0,0,20,1
5892,19,9,0,0,30,1
5893,21,9,0,0,45,1
5894,32,10,0,0,40,1
5895,30,12,5013,0,45,1
5896,26,13,0,0,50,1
5897,20,10,0,0,15,1
5898,19,10,0,0,30,1
5899,33,13,0,0,42,2
5900,23,10,0,0,40,1
5901,29,9,0,0,45,1
5902,42,9,0,0,40,1
5903,30,9,0,0,50,1
5904,63,9,0,0,20,1
5905,34,9,0,0,40,1
5906,60,10,0,0,24,1
5907,48,9,0,0,50,1
5908,25,13,0,0,50,1
5909,27,11,0,0,40,1
5910,55,9,27828,0,55,2
5911,32,10,0,0,40,1
5912,22,10,0,0,25,1
5913,25,9,0,0,50,1
5914,18,7,0,0,16,1
5915,24,10,0,0,44,1
5916,29,13,0,0,40,1
5917,73,7,0,0,3,1
5918,39,9,0,0,40,2
5919,33,14,0,0,40,1
5920,57,9,0,0,40,2
5921,22,6,0,0,40,1
5922,33,9,0,0,20,1
5923,33,9,0,0,60,1
5924,42,9,0,0,40,1
5925,43,13,0,0,45,1
5926,57,10,0,0,38,2
5927,42,14,4650,0,40,1
5928,22,10,0,1719,30,1
5929,21,10,0,0,35,1
5930,42,13,0,0,50,2
5931,39,10,0,0,55,1
5932,41,10,0,0,32,2
5933,20,9,0,0,40,1
5934,47,10,0,0,40,1
5935,44,10,0,0,40,1
5936,29,13,0,0,40,1
5937,52,10,14084,0,16,2
5938,71,10,0,0,35,2
5939,52,9,0,0,55,1
5940,36,9,0,0,40,1
5941,53,10,0,0,48,2
5942,37,9,0,0,30,2
5943,26,6,0,0,40,1
5944,34,13,0,0,55,2
5945,35,13,0,0,50,2
5946,20,5,0,0,40,1
5947,34,10,0,1740,40,1
5948,56,13,0,0,60,1
5949,39,13,0,0,36,2
5950,24,10,0,0,20,1
5951,24,7,0,0,35,1
5952,23,13,0,0,50,1
5953,27,13,0,0,45,1
5954,25,9,0,0,40,1
5955,29,10,0,0,40,1
5956,42,10,0,0,37,2
5957,51,9,0,0,40,1
5958,31,11,0,1740,40,1
5959,59,2,0,0,40,1
5960,29,9,0,0,40,1
5961,18,9,0,0,20,1
5962,24,9,0,0,36,1
5963,38,10,0,0,40,1
5964,36,9,0,0,28,1
5965,34,9,0,0,50,1
5966,42,13,0,1977,70,2
5967,45,8,0,0,35,1
5968,21,11,0,0,40,1
5969,64,16,7688,0,60,2
5970,32,9,0,0,40,1
5971,45,13,0,0,40,2
5972,53,3,0,0,40,1
5973,42,9,0,0,16,1
5974,32,9,0,0,40,1
5975,49,9,0,0,40,1
5976,62,3,0,0,24,1
5977,28,13,0,0,45,1
5978,29,16,0,0,50,2
5979,32,9,0,0,35,1
5980,37,6,0,2559,50,2
5981,38,13,0,0,50,2
5982,44,9,0,0,25,1
5983,19,9,0,0,40,1
5984,22,10,0,0,40,1
5985,24,13,0,0,40,1
5986,58,9,0,0,50,2
5987,56,13,0,0,40,1
5988,37,6,0,0,40,1
5989,43,10,0,0,40,1
5990,32,9,0,0,40,1
5991,34,13,0,0,40,1
5992,44,5,0,0,50,1
5993,28,9,0,0,40,1
5994,35,9,0,0,35,1
5995,38,9,0,0,40,1
5996,26,10,0,0,40,1
5997,20,7,0,0,60,1
5998,24,9,0,0,60,2
5999,40,9,0,0,45,1
6000,23,9,0,0,40,1
6001,79,7,0,0,7,1
6002,44,6,0,0,42,1
6003,51,14,99999,0,50,2
6004,30,9,0,0,40,1
6005,52,12,3103,0,48,2
6006,41,13,0,0,40,2
6007,33,3,0,0,40,1
6008,50,13,0,0,45,2
6009,51,11,7298,0,40,2
6010,41,9,0,0,40,1
6011,35,13,0,0,30,2
6012,34,10,7298,0,40,2
6013,28,13,0,0,45,1
6014,31,11,0,0,40,1
6015,22,9,0,0,40,1
6016,67,9,2329,0,15,1
6017,65,9,9386,0,40,2
6018,39,9,0,0,50,2
6019,23,10,0,0,40,1
6020,29,12,0,0,50,1
6021,57,6,0,0,60,2
6022,47,10,0,0,35,1
6023,51,9,0,0,60,1
6024,34,9,0,0,40,1
6025,52,9,0,0,60,2
6026,29,9,0,0,40,2
6027,29,9,0,0,40,1
6028,25,10,0,0,40,1
6029,21,10,0,0,40,1
6030,38,13,0,0,40,1
6031,55,9,0,0,50,2
6032,61,13,0,0,30,1
6033,34,12,8614,0,60,2
6034,41,13,0,0,40,1
6035,27,11,0,0,43,1
6036,78,13,99999,0,20,2
6037,40,9,0,0,40,2
6038,26,4,0,0,75,1
6039,43,9,0,0,60,1
6040,55,9,0,0,20,1
6041,25,11,0,0,40,1
6042,26,10,0,0,48,1
6043,43,9,0,0,68,2
6044,25,10,0,0,40,1
6045,22,10,0,0,30,1
6046,52,9,0,0,55,2
6047,61,9,2414,0,5,1
6048,42,13,0,0,40,1
6049,21,11,0,0,40,1
6050,44,9,0,0,40,1
6051,65,9,2290,0,40,1
6052,56,9,0,0,10,1
6053,33,12,0,0,40,1
6054,22,6,0,0,40,1
6055,43,9,0,0,24,1
6056,45,9,0,0,42,1
6057,42,9,0,0,42,1
6058,37,9,0,0,40,1
6059,56,5,0,0,40,1
6060,35,6,0,0,16,1
6061,40,12,0,0,32,1
6062,31,13,0,0,55,1
6063,26,13,0,0,40,1
6064,26,13,0,0,40,1
6065,42,13,0,0,70,1
6066,45,9,0,0,40,1
6067,47,10,7688,0,50,2
6068,22,10,0,0,40,1
6069,33,13,0,0,40,1
6070,37,9,0,0,50,1
6071,48,9,0,0,98,1
6072,57,6,0,0,8,1
6073,47,10,0,0,60,1
6074,58,5,0,0,40,1
6075,55,7,0,0,40,1
6076,52,10,0,0,55,1
6077,29,13,0,0,40,1
6078,42,14,0,0,40,1
6079,23,9,0,0,60,1
6080,23,8,0,0,30,1
6081,46,11,0,0,60,1
6082,30,10,0,0,40,1
6083,43,13,0,1887,70,2
6084,25,10,0,0,30,1
6085,32,9,0,0,80,2
6086,56,5,0,0,40,1
6087,33,9,0,0,43,1
6088,19,10,0,0,10,1
6089,20,10,0,0,18,1
6090,34,10,0,0,40,1
6091,34,5,0,0,40,1
6092,55,9,0,0,40,1
6093,55,5,0,0,23,1
6094,31,10,0,0,45,1
6095,30,9,0,0,40,1
6096,31,9,0,0,40,1
6097,51,9,0,1876,40,1
6098,59,9,0,0,40,1
6099,58,9,0,0,36,1
