990,61,10,0,0,40,2
991,31,12,0,0,40,1
992,44,13,5178,0,40,2
993,56,9,0,0,36,2
994,66,12,0,0,40,1
995,45,10,0,0,40,1
996,69,13,20051,0,45,2
997,64,9,0,0,40,1
998,38,9,0,0,36,2
999,43,10,0,0,40,1
1000,37,9,0,0,49,1
1001,19,9,0,0,16,1
1002,59,9,0,0,40,1
1003,50,10,0,0,40,1
1004,33,13,0,0,50,2
1005,56,10,0,0,45,2
1006,28,11,0,0,40,1
1007,27,9,0,0,34,1
1008,42,14,0,0,40,1
1009,34,9,0,0,40,1
1010,19,7,0,0,30,1
1011,68,9,0,0,40,2
1012,28,14,0,0,38,2
1013,81,10,0,0,4,1
1014,22,9,0,0,40,1
1015,58,12,0,0,40,1
1016,31,10,0,0,25,1
1017,17,7,0,0,30,1
1018,25,10,10520,0,50,2
1019,23,10,0,0,23,1
1020,25,8,0,0,40,1
1021,47,9,0,0,40,1
1022,39,13,0,0,60,2
1023,44,9,0,0,40,1
1024,46,11,0,0,40,2
1025,38,10,0,0,35,1
1026,23,9,0,0,30,1
1027,34,13,0,0,35,1
1028,33,9,0,0,40,2
1029,38,9,0,0,20,1
1030,52,11,0,0,40,1
1031,50,9,0,0,33,1
1032,38,13,0,2444,45,2
1033,35,13,0,0,40,1
1034,67,16,10605,0,35,2
1035,60,9,7688,0,40,2
1036,44,9,0,0,15,1
1037,38,9,0,0,50,1
1038,29,9,0,0,40,2
1039,65,14,5556,0,50,2
1040,33,12,0,0,40,1
1041,29,9,0,0,40,1
1042,18,7,0,0,30,1
1043,43,15,0,0,40,1
1044,42,11,0,0,40,1
1045,42,9,0,0,40,1
1046,32,9,0,0,30,1
1047,36,12,0,0,40,1
1048,41,13,0,0,40,2
1049,30,10,0,0,40,1
1050,21,9,0,0,35,1
1051,33,10,0,0,40,2
1052,19,10,0,0,15,1
1053,19,9,0,0,25,1
1054,35,9,0,0,40,1
1055,43,9,0,0,35,1
1056,45,9,0,0,24,1
1057,25,13,0,0,50,1
1058,39,13,0,0,40,1
1059,26,9,0,0,40,1
1060,60,14,0,0,10,1
1061,52,16,0,0,40,2
1062,22,8,0,0,30,1
1063,23,10,0,0,40,1
1064,46,9,0,0,40,1
1065,34,13,0,0,30,1
1066,39,13,0,0,50,2
1067,38,9,0,0,40,1
1068,56,14,0,0,25,1
1069,55,9,0,0,40,1
1070,40,10,7688,0,40,2
1071,23,10,0,0,40,1
1072,39,13,0,0,40,1
1073,24,13,0,0,30,1
1074,51,9,0,0,40,2
1075,47,13,0,0,50,2
1076,25,9,0,0,50,1
1077,34,15,0,0,55,2
1078,18,7,0,1602,20,1
1079,19,10,0,0,28,1
1080,32,10,0,0,40,1
1081,49,9,0,0,40,2
1082,40,4,0,0,8,1
1083,43,9,0,0,55,1
1084,71,14,99999,0,40,2
1085,59,9,0,0,40,1
1086,32,13,0,0,40,2
1087,25,13,0,0,40,1
1088,32,9,0,0,40,1
1089,17,7,0,0,15,1
1090,57,15,0,0,35,2
1091,17,8,0,0,15,1
1092,27,13,0,0,40,1
1093,41,9,0,0,40,1
1094,62,16,0,0,40,2
1095,19,7,0,0,25,1
1096,41,3,0,0,40,1
1097,39,13,0,0,50,2
1098,30,9,0,0,40,1
1099,37,13,0,0,40,2
1100,18,7,0,0,15,1
1101,40,13,0,0,45,2
1102,38,10,0,1485,60,2
1103,24,9,0,0,40,1
1104,33,9,0,0,50,1
1105,48,13,0,0,40,1
1106,51,13,0,0,40,2
1107,48,9,0,0,40,1
1108,43,4,0,0,45,1
1109,34,15,0,0,50,1
1110,41,11,0,0,30,1
1111,51,15,27828,0,60,2
1112,25,9,0,0,40,1
1113,20,9,0,0,50,1
1114,61,9,2829,0,45,1
1115,35,10,0,0,70,1
1116,42,14,0,0,40,1
1117,26,9,0,0,16,1
1118,46,9,0,0,50,1
1119,39,13,0,0,40,2
1120,18,6,0,0,40,1
1121,29,10,0,0,80,1
1122,39,10,0,0,40,2
1123,47,9,0,0,40,2
1124,40,10,0,0,50,2
1125,43,9,0,0,40,2
1126,32,9,0,0,40,1
1127,31,6,0,0,40,1
1128,19,10,0,0,35,1
1129,44,12,0,0,40,2
1130,46,13,0,0,40,2
1131,53,14,0,0,50,2
1132,43,13,0,0,40,1
1133,41,13,0,0,40,1
1134,35,9,0,0,40,1
1135,48,13,0,0,45,1
1136,28,14,0,0,40,1
1137,44,13,0,0,32,1
1138,20,10,0,0,40,1
1139,51,15,0,0,40,1
1140,28,9,0,0,50,1
1141,36,13,0,0,60,1
1142,28,9,0,0,35,1
1143,21,10,0,0,40,1
1144,34,13,0,0,30,1
1145,36,10,0,0,40,1
1146,25,12,0,0,80,1
1147,31,9,0,0,43,1
1148,44,9,0,0,60,1
1149,49,7,0,0,40,1
1150,40,9,0,0,40,1
1151,64,16,0,0,40,2
1152,54,14,7688,0,40,2
1153,27,10,0,0,55,1
1154,18,10,0,0,20,1
1155,68,5,0,0,44,1
1156,64,16,0,0,80,2
1157,36,9,0,0,40,1
1158,21,9,0,0,24,1
1159,22,10,0,0,30,1
1160,61,13,0,0,40,1
1161,24,10,0,0,10,1
1162,49,13,0,0,50,2
1163,25,10,0,0,30,1
1164,66,9,0,0,40,1
1165,29,10,0,0,45,1
1166,22,9,0,0,40,1
1167,57,10,0,0,40,1
1168,41,13,0,1741,40,1
1169,29,9,0,0,40,2
1170,20,10,0,0,35,1
1171,47,15,0,0,45,2
1172,22,9,0,0,55,1
1173,59,11,0,0,50,2
1174,42,14,0,0,40,2
1175,64,10,0,0,35,1
1176,29,9,0,0,40,1
1177,25,10,0,0,20,1
1178,62,10,0,0,40,1
1179,44,14,10520,0,45,2
1180,21,9,0,0,40,1
1181,60,10,7298,0,40,2
1182,46,6,0,0,40,1
1183,44,13,0,2258,40,2
1184,21,9,0,0,19,1
1185,18,7,0,0,18,1
1186,39,13,5013,0,32,1
1187,33,14,0,0,45,2
1188,63,2,0,0,40,1
1189,52,9,0,0,52,2
1190,17,5,0,0,22,1
1191,45,15,0,1485,50,2
1192,31,9,0,0,40,1
1193,35,10,0,0,40,1
1194,31,9,0,0,40,2
1195,51,10,0,0,40,1
1196,48,9,0,0,60,1
1197,28,9,0,0,40,1
1198,42,9,0,0,40,1
1199,38,10,0,0,40,1
1200,43,13,0,0,40,2
1201,30,9,0,0,40,1
1202,24,8,0,0,55,1
1203,46,13,0,0,60,2
1204,50,6,0,0,60,1
1205,22,9,0,0,35,1
1206,18,9,0,0,15,1
1207,53,13,0,0,45,2
1208,40,13,0,0,44,2
1209,36,16,0,0,35,1
1210,32,13,0,0,43,2
1211,39,9,0,0,12,1
1212,46,9,0,0,40,1
1213,26,13,0,0,42,1
1214,19,10,0,0,15,1
1215,24,9,0,0,40,1
1216,28,14,0,0,40,1
1217,25,14,0,0,40,1
1218,44,10,0,0,40,2
1219,38,9,0,0,40,1
1220,42,14,0,0,45,1
1221,28,9,0,0,40,1
1222,36,13,0,0,50,1
1223,47,13,0,0,60,2
1224,46,9,3411,0,35,1
1225,21,10,0,0,40,1
1226,19,9,0,0,25,1
1227,35,13,0,0,45,1
1228,26,9,0,0,40,1
1229,21,10,0,0,30,1
1230,67,4,0,0,40,1
1231,54,9,0,0,40,2
1232,26,14,0,0,25,1
1233,51,13,0,0,50,1
1234,27,10,0,0,45,1
1235,27,9,0,0,40,2
1236,39,10,0,0,40,1
1237,32,13,0,0,48,2
1238,52,9,0,0,40,1
1239,21,10,0,0,40,1
1240,27,9,0,0,38,1
1241,46,4,0,0,45,1
1242,42,11,0,0,30,1
1243,79,13,0,0,20,2
1244,50,13,0,0,40,2
1245,19,9,0,0,20,1
1246,43,10,2174,0,40,1
1247,51,14,0,0,60,1
1248,45,10,7298,0,50,2
1249,65,9,991,0,20,1
1250,66,13,0,0,5,2
1251,36,11,0,0,99,1
1252,26,12,0,0,36,1
1253,28,10,0,0,50,1
1254,39,15,0,0,45,2
1255,43,10,0,0,60,1
1256,20,9,0,0,40,1
1257,29,10,0,0,40,1
1258,32,13,0,1848,50,2
1259,44,13,3325,0,40,1
1260,18,10,0,0,40,1
1261,60,10,0,0,40,1
1262,34,9,0,0,40,2
1263,60,9,0,0,40,1
1264,38,7,0,0,40,1
1265,29,11,0,0,40,1
1266,41,10,0,1408,40,1
1267,49,13,0,0,40,1
1268,37,3,0,0,40,1
1269,37,16,0,2559,60,2
1270,43,10,0,0,38,2
1271,41,14,4650,0,55,1
1272,37,9,0,0,40,1
1273,19,5,0,0,60,1
1274,29,10,0,0,35,1
1275,40,9,0,0,15,1
1276,53,4,0,0,40,2
1277,27,13,0,0,55,1
1278,44,9,7298,0,50,2
1279,29,12,0,0,38,1
1280,25,3,0,0,40,1
1281,38,9,0,0,55,1
1282,48,13,0,0,50,2
1283,18,10,0,0,12,1
1284,50,9,0,1408,50,1
1285,37,9,0,0,40,2
1286,48,13,0,0,20,1
1287,50,10,0,0,32,1
1288,74,9,6767,0,6,1
1289,24,10,0,0,30,1
1290,34,10,0,0,40,2
1291,19,10,0,0,40,1
1292,39,9,0,0,40,1
1293,40,10,0,0,40,1
1294,30,9,0,0,40,1
1295,27,9,0,0,40,1
1296,23,5,0,0,35,1
1297,68,4,0,1668,40,1
1298,46,10,0,0,40,2
1299,24,13,0,0,50,1
1300,18,8,0,0,20,1
1301,50,16,0,0,60,2
1302,42,7,0,0,40,1
1303,42,5,0,0,40,1
1304,37,11,3471,0,40,1
1305,57,10,0,0,16,1
1306,27,13,0,0,40,2
1307,31,6,0,0,40,1
1308,34,14,0,0,40,1
1309,55,9,0,0,40,1
1310,56,7,0,0,40,1
1311,36,13,0,1672,38,1
1312,35,10,0,0,40,1
1313,63,14,0,0,3,1
1314,28,14,0,0,50,1
1315,38,13,0,0,40,1
1316,30,9,0,0,60,1
1317,18,10,0,0,20,1
1318,35,11,0,0,40,2
1319,53,9,0,0,40,1
1320,46,15,0,0,40,1
1321,45,10,0,0,40,1
1322,35,6,0,0,60,1
1323,41,9,0,0,40,1
1324,60,9,0,0,70,2
1325,18,10,0,1602,15,1
1326,19,9,0,0,40,1
1327,24,9,0,1579,50,1
1328,56,13,15024,0,40,2
1329,28,9,0,0,70,1
1330,29,9,0,0,32,1
1331,35,10,0,0,40,1
1332,27,10,0,0,40,1
1333,55,16,0,1977,55,2
1334,18,9,0,0,35,1
1335,53,9,0,0,40,1
1336,26,14,0,0,20,1
1337,55,10,0,0,40,2
1338,45,10,0,0,40,2
1339,28,9,0,0,40,1
1340,32,13,0,0,40,2
1341,27,9,0,0,40,1
1342,35,9,0,0,40,1
1343,36,9,0,0,37,1
1344,41,13,15024,0,45,2
1345,23,13,0,0,20,1
1346,22,8,0,0,40,1
1347,36,15,25236,0,40,2
1348,65,13,0,0,40,2
1349,59,9,0,0,41,2
1350,25,9,0,0,40,1
1351,33,10,0,1887,40,2
1352,31,10,0,0,40,1
1353,50,13,0,0,40,2
1354,49,10,0,0,50,2
1355,43,13,0,0,40,1
1356,23,10,0,0,40,1
1357,34,14,3103,0,40,2
1358,23,10,0,0,40,1
1359,63,6,0,0,40,1
1360,33,9,0,0,40,1
1361,51,13,0,0,50,1
1362,31,9,0,0,45,1
1363,32,10,2597,0,40,1
1364,48,10,0,0,40,2
1365,31,10,0,0,36,1
1366,47,11,0,0,40,2
1367,54,10,0,0,40,2
1368,23,10,0,0,40,1
1369,34,9,0,0,40,2
1370,46,7,0,0,35,2
1371,34,12,0,0,50,2
1372,31,9,0,0,50,1
1373,41,9,0,0,40,1
1374,41,9,0,0,40,1
1375,27,11,0,0,30,1
1376,30,7,0,0,40,1
1377,23,10,0,0,40,1
1378,24,12,0,0,20,1
1379,59,12,0,0,40,1
1380,56,9,5013,0,40,1
1381,35,9,0,0,40,1
1382,59,9,0,0,45,1
1383,47,11,0,0,40,2
1384,51,9,0,0,44,1
1385,42,13,0,0,45,1
1386,29,10,0,0,40,1
1387,23,9,0,0,45,1
1388,43,9,0,0,60,1
1389,46,10,0,0,40,1
1390,30,10,0,0,40,1
1391,23,10,0,0,20,1
1392,29,14,0,0,35,1
1393,33,9,0,0,45,1
1394,33,9,2105,0,40,1
1395,46,10,0,0,45,1
1396,35,10,0,0,40,1
1397,36,13,0,1887,40,2
1398,25,9,0,0,37,1
1399,35,13,0,0,40,1
1400,30,4,0,0,42,1
1401,39,10,0,0,84,2
1402,37,10,0,0,55,1
1403,22,9,0,0,42,1
1404,25,9,0,0,60,1
1405,50,9,0,0,40,1
1406,64,15,15024,0,45,2
1407,33,11,0,0,45,1
1408,59,3,0,0,40,1
1409,24,9,0,0,40,1
1410,41,13,0,0,55,1
1411,38,5,0,0,12,1
1412,60,13,0,0,60,1
1413,19,9,0,0,30,1
1414,23,10,0,0,40,1
1415,57,14,99999,0,40,2
1416,36,14,0,1977,40,2
1417,17,6,0,0,40,1
1418,24,13,0,0,40,1
1419,32,9,0,0,50,2
1420,27,13,0,0,45,2
1421,43,11,0,0,55,1
1422,21,10,0,0,40,1
1423,54,11,0,0,40,1
1424,22,9,0,0,45,1
1425,29,9,0,0,50,1
1426,22,8,0,0,50,1
1427,37,13,0,0,50,2
1428,38,16,0,0,50,2
1429,34,10,0,0,40,1
1430,45,10,0,0,84,2
1431,28,2,0,0,40,1
1432,68,16,0,0,40,1
1433,36,9,0,0,40,1
1434,20,5,0,0,30,1
1435,24,10,0,0,45,1
1436,38,10,0,0,40,1
1437,32,13,0,0,40,1
1438,34,10,7298,0,50,2
1439,47,9,2174,0,40,1
1440,28,13,0,0,50,1
1441,32,15,0,0,40,2
1442,58,9,0,0,40,1
1443,64,15,99999,0,35,2
1444,38,10,0,0,50,1
1445,43,9,0,0,40,1
1446,28,8,0,0,40,1
1447,21,10,0,0,40,1
1448,23,13,0,0,20,1
1449,25,5,2907,0,40,1
1450,41,9,2354,0,40,1
1451,24,9,0,0,36,1
1452,41,10,0,0,40,1
1453,27,13,0,0,40,1
1454,54,4,0,0,30,1
1455,28,9,0,0,25,1
1456,29,4,0,2042,40,1
1457,36,9,0,0,30,1
1458,41,13,0,1977,60,2
1459,60,10,0,0,40,1
1460,34,14,0,0,38,1
1461,32,9,0,0,40,1
1462,27,10,0,0,42,2
1463,60,6,0,0,40,1
1464,39,11,0,0,40,1
1465,59,8,0,0,35,1
1466,34,16,0,0,32,2
1467,36,11,0,0,40,1
1468,54,10,0,0,40,2
1469,48,11,0,0,40,2
1470,19,4,0,0,33,1
1471,40,15,0,0,40,2
1472,25,9,0,0,45,1
1473,39,12,0,0,40,1
1474,34,10,0,0,40,1
1475,30,9,0,0,30,1
1476,43,9,0,0,24,1
1477,35,13,0,0,40,2
1478,36,16,0,1887,50,2
1479,59,9,0,0,65,2
1480,33,9,0,0,40,1
1481,22,10,0,0,50,1
1482,48,9,0,0,45,1
1483,54,9,0,0,40,1
1484,49,10,0,0,38,1
1485,37,13,0,0,40,1
1486,45,9,0,0,40,1
1487,51,10,0,0,40,1
1488,46,10,0,0,40,1
1489,31,13,0,0,40,2
1490,29,6,0,0,38,1
1491,39,10,0,0,50,2
1492,35,9,5013,0,40,1
1493,26,13,0,0,40,2
1494,51,10,7298,0,40,2
1495,31,14,0,0,6,1
1496,39,9,0,0,40,2
1497,26,7,0,0,30,1
1498,25,13,0,0,35,1
1499,61,10,0,1887,40,2
1500,49,9,0,0,40,1
1501,53,13,0,0,45,1
1502,52,1,0,0,40,1
1503,52,9,0,0,55,1
1504,74,13,0,0,35,1
1505,50,9,0,0,40,1
1506,29,13,13550,0,35,2
1507,76,4,0,0,30,1
1508,19,9,0,0,15,1
1509,25,9,0,0,40,1
1510,45,9,0,0,40,1
1511,34,12,0,0,35,1
1512,20,10,0,0,16,1
1513,66,14,0,0,6,1
1514,63,13,0,0,45,1
1515,27,10,0,0,40,1
1516,41,10,2829,0,40,1
1517,43,9,0,0,60,1
1518,23,9,0,0,40,1
1519,37,10,0,0,40,1
1520,31,13,0,0,40,1
1521,33,10,0,0,4,1
1522,28,12,0,0,20,1
1523,70,9,2993,0,20,1
1524,35,10,0,0,40,1
1525,41,12,0,0,75,2
1526,17,7,0,0,12,1
1527,41,13,0,0,40,2
1528,44,11,0,0,45,1
1529,47,4,0,0,40,1
1530,24,9,0,0,40,1
1531,38,11,0,0,40,1
1532,34,10,0,0,52,1
1533,62,9,0,0,35,1
1534,27,9,0,0,38,1
1535,59,10,0,0,40,2
1536,35,14,0,0,40,1
1537,38,9,0,0,32,1
1538,28,10,0,0,50,1
1539,28,9,0,0,38,1
1540,59,5,0,0,40,1
1541,42,10,0,0,40,1
1542,54,14,0,0,32,2
1543,39,9,0,0,45,1
1544,41,13,0,0,40,1
1545,43,13,0,0,40,1
1546,32,13,0,0,50,2
1547,62,10,0,1617,33,1
1548,58,9,0,0,40,1
1549,43,9,0,0,40,1
1550,67,10,0,2457,40,1
1551,31,9,0,0,40,1
1552,51,14,0,0,70,2
1553,54,13,0,0,36,1
1554,20,10,0,0,70,1
1555,35,10,0,0,40,2
1556,22,9,0,0,36,1
1557,38,13,6849,0,60,1
1558,42,9,0,0,40,1
1559,44,14,0,0,40,2
1560,28,9,0,0,70,2
1561,74,10,0,0,35,2
1562,34,9,0,0,40,1
1563,50,9,0,0,52,1
1564,50,11,0,0,40,1
1565,43,9,0,0,40,1
1566,29,9,0,0,40,1
1567,30,9,0,0,25,1
1568,61,9,0,0,50,2
1569,21,10,0,0,40,1
1570,27,13,0,0,30,1
1571,47,16,0,0,40,2
1572,39,12,0,1380,40,1
1573,33,9,0,0,40,1
1574,22,9,0,0,37,1
1575,38,10,0,0,40,1
1576,45,10,0,0,40,1
1577,42,9,0,0,45,2
1578,35,10,0,0,45,1
1579,21,9,0,0,40,1
1580,49,11,0,0,44,1
1581,50,13,0,0,40,1
1582,36,16,0,0,36,2
1583,20,9,0,0,20,1
1584,49,9,0,0,40,1
1585,40,13,0,0,60,2
1586,22,10,0,0,40,1
1587,60,9,0,0,40,1
1588,67,7,0,0,20,1
1589,21,10,0,0,40,1
1590,60,9,0,0,50,1
1591,17,7,0,0,12,1
1592,43,14,15024,0,32,2
1593,49,13,0,0,45,2
1594,41,13,99999,0,60,2
1595,38,10,0,0,40,1
1596,38,9,0,0,40,1
1597,35,12,0,0,99,2
1598,40,10,0,0,40,1
1599,23,10,0,0,40,1
1600,19,10,0,1602,40,1
1601,40,9,0,0,60,2
1602,46,9,0,0,40,1
1603,25,10,0,0,22,1
1604,36,9,5178,0,40,2
1605,24,12,0,0,48,1
1606,62,9,0,0,48,1
1607,54,1,0,0,40,1
1608,23,13,0,0,40,1
1609,60,9,0,0,40,1
1610,18,9,0,0,8,1
1611,41,10,0,0,40,1
1612,45,14,0,0,40,1
1613,62,11,0,0,40,1
1614,28,13,0,0,40,1
1615,36,10,0,0,60,2
1616,31,9,0,0,40,1
1617,44,9,0,0,40,1
1618,33,9,0,0,50,1
1619,62,15,0,0,16,1
1620,27,4,0,0,40,1
1621,42,11,0,0,40,2
1622,55,5,0,0,37,1
1623,41,9,0,0,50,1
1624,26,10,4064,0,50,1
1625,45,10,0,0,40,2
1626,67,9,0,0,65,1
1627,25,11,0,0,45,1
1628,30,9,0,1887,48,2
1629,22,13,0,0,40,1
1630,19,10,0,0,20,1
1631,26,13,0,0,45,1
1632,61,9,0,0,50,1
1633,32,15,13550,0,50,2
1634,43,9,0,0,40,1
1635,53,9,0,0,20,1
1636,53,10,0,0,45,1
1637,42,8,0,0,10,1
1638,36,9,0,0,40,2
1639,55,13,0,0,99,1
1640,35,13,7298,0,40,2
1641,17,7,0,0,16,1
1642,55,15,0,0,35,1
1643,36,9,0,0,40,1
1644,40,14,0,0,40,2
1645,54,6,0,0,10,1
1646,45,13,0,0,45,1
1647,48,10,0,0,40,2
1648,40,15,0,0,60,2
1649,31,13,0,0,50,1
1650,26,13,0,0,40,1
1651,34,10,0,1485,40,2
1652,19,9,0,0,25,1
1653,31,12,0,0,40,1
1654,34,9,0,0,30,1
1655,55,14,0,0,55,2
1656,38,10,0,0,40,1
1657,21,9,0,0,20,1
1658,27,4,0,0,40,1
1659,35,9,0,0,40,1
1660,20,10,0,0,20,1
1661,24,11,0,0,38,1
1662,27,14,0,0,40,1
1663,18,7,0,0,4,1
1664,28,10,0,0,40,1
1665,36,9,0,0,40,1
1666,66,10,0,1258,20,1
1667,19,10,0,0,15,1
1668,59,6,0,0,36,1
1669,33,9,0,0,46,1
1670,28,4,0,0,40,1
1671,34,13,0,2001,40,1
1672,41,10,0,0,55,1
1673,30,7,0,0,45,1
1674,59,9,0,0,40,1
1675,42,13,0,0,60,1
1676,47,9,14084,0,38,2
1677,29,6,0,0,40,1
1678,60,10,0,0,50,2
1679,53,9,5013,0,35,1
1680,41,4,0,0,60,1
1681,32,10,0,0,30,1
1682,73,9,0,0,22,2
1683,20,9,0,0,30,1
1684,49,14,0,0,40,2
1685,36,13,0,0,40,1
1686,33,10,0,0,45,1
1687,25,10,0,0,34,1
1688,34,9,0,0,10,1
1689,19,10,0,0,40,1
1690,40,12,0,0,40,1
1691,48,9,0,0,44,1
1692,51,10,0,0,50,1
1693,22,12,0,0,20,1
1694,34,10,0,0,50,1
1695,22,6,0,0,40,1
1696,34,9,0,2002,40,1
1697,56,9,0,0,40,1
1698,49,9,0,1902,40,1
1699,36,13,0,0,40,1
1700,18,10,0,0,20,1
1701,26,9,0,0,50,1
1702,48,9,0,0,50,1
1703,35,9,0,0,40,1
1704,29,9,0,0,40,1
1705,47,9,0,0,40,2
1706,21,11,0,0,12,1
1707,28,10,0,0,50,1
1708,53,10,0,0,40,2
1709,65,9,0,0,40,1
1710,26,10,0,0,40,1
1711,50,13,0,1902,50,2
1712,26,9,0,0,50,1
1713,70,9,0,0,20,1
1714,55,10,0,0,40,1
1715,27,13,0,0,35,1
1716,31,10,0,0,40,2
1717,43,13,0,1902,55,2
1718,24,7,0,0,40,1
1719,22,4,0,0,40,1
1720,26,9,0,0,40,1
1721,23,6,0,0,40,1
1722,41,9,0,0,60,1
1723,52,14,0,0,40,1
1724,41,9,0,0,40,1
1725,59,6,0,0,40,1
1726,56,10,0,1977,50,2
1727,58,9,14344,0,48,2
1728,65,13,0,0,40,2
1729,24,13,0,0,40,1
1730,51,12,5178,0,45,2
1731,31,10,0,0,45,1
1732,84,9,0,0,16,1
1733,51,10,0,0,40,1
1734,24,13,0,0,50,1
1735,30,9,0,0,45,1
1736,22,6,0,0,40,1
1737,30,14,0,0,40,1
1738,47,10,0,0,40,1
1739,19,9,0,0,35,1
1740,43,10,0,0,36,1
1741,30,13,0,0,50,1
1742,46,14,0,0,45,1
1743,49,13,0,0,60,1
1744,37,3,0,0,40,1
1745,42,14,0,0,40,1
1746,57,10,5013,0,50,1
1747,46,12,0,0,40,1
1748,23,10,0,0,20,1
1749,26,13,0,0,58,2
1750,64,14,0,0,8,1
1751,20,9,0,0,40,1
1752,31,9,0,0,40,1
1753,38,13,0,1977,40,2
1754,44,10,0,0,40,1
1755,42,11,2885,0,40,1
1756,23,13,0,0,40,1
1757,31,14,0,0,90,2
1758,35,7,0,0,36,1
1759,30,10,0,0,35,1
1760,35,9,0,0,20,1
1761,40,9,0,0,38,1
1762,18,7,0,0,20,1
1763,23,6,0,0,30,1
1764,63,9,0,0,40,1
1765,20,9,0,0,40,1
1766,50,14,0,0,60,2
1767,49,14,0,0,45,1
1768,53,6,0,0,40,1
1769,34,9,0,0,40,1
1770,54,9,0,0,56,2
1771,40,10,0,0,40,2
1772,22,13,0,0,40,1
1773,28,6,0,0,35,1
1774,24,9,0,0,40,1
1775,37,2,0,0,48,1
1776,62,9,0,0,16,1
1777,19,10,0,0,40,1
1778,51,11,0,0,40,1
1779,65,10,2346,0,40,1
1780,31,9,0,0,8,1
1781,42,10,0,0,90,2
1782,42,9,0,0,35,1
1783,54,12,0,0,40,1
1784,23,13,0,0,60,1
1785,28,9,0,0,46,1
1786,42,7,0,0,40,1
1787,30,9,0,0,40,1
1788,33,9,0,0,40,1
1789,33,9,0,0,40,1
1790,39,9,2977,0,40,1
1791,27,7,0,0,40,1
1792,20,7,0,0,40,1
1793,62,3,0,0,40,1
1794,17,6,0,0,30,1
1795,58,10,0,0,55,2
1796,69,14,6514,0,40,2
1797,34,13,0,0,42,2
1798,34,13,0,2824,50,2
1799,20,9,0,0,35,1
1800,64,10,0,0,40,2
1801,27,10,0,0,55,1
1802,41,9,0,0,40,2
1803,40,4,0,0,40,1
1804,53,14,0,0,38,2
1805,44,16,0,0,45,1
1806,37,3,0,0,40,1
1807,46,13,0,0,60,2
1808,17,5,0,0,20,1
1809,35,9,0,0,40,1
1810,36,12,0,0,40,1
1811,49,9,0,0,40,2
1812,48,15,0,0,25,1
1813,26,13,0,0,40,1
1814,26,12,0,0,8,1
1815,35,9,0,0,40,1
1816,29,5,0,0,40,1
1817,54,10,7298,0,50,2
1818,36,10,0,0,40,1
1819,25,13,0,0,40,1
1820,18,6,0,0,25,1
1821,21,10,0,0,20,1
1822,22,9,0,0,40,1
1823,52,9,0,0,45,2
1824,36,10,0,0,40,1
1825,25,13,0,1726,60,1
1826,49,16,99999,0,70,2
1827,42,10,0,0,50,2
1828,37,11,0,0,54,1
1829,39,12,0,0,40,1
1830,32,13,0,0,40,1
1831,53,9,0,0,40,1
1832,30,7,0,0,40,1
1833,51,10,0,0,40,2
1834,62,11,0,0,40,1
1835,38,3,0,0,40,1
1836,23,13,0,0,40,1
1837,39,9,0,2051,40,1
1838,37,10,0,0,40,1
1839,27,12,0,0,40,1
1840,41,10,0,0,40,1
1841,47,13,0,0,40,2
1842,25,10,0,0,40,2
1843,35,12,0,0,50,1
1844,47,9,0,1977,45,2
1845,30,9,0,0,40,1
1846,29,11,0,2051,40,1
1847,36,11,0,0,50,2
1848,42,13,0,0,60,1
1849,51,9,0,0,40,1
1850,34,9,0,0,40,1
1851,44,9,0,0,60,1
1852,27,13,0,0,41,1
1853,39,9,0,0,40,1
1854,46,9,0,1741,40,1
1855,32,9,0,1590,62,1
1856,31,13,0,0,50,1
1857,23,7,0,0,35,1
1858,47,14,15024,0,55,2
1859,66,13,0,0,99,1
1860,26,9,0,0,40,1
1861,52,9,0,0,40,2
1862,53,7,0,0,30,1
1863,48,13,0,0,40,1
1864,37,12,0,0,50,1
1865,17,7,0,0,5,1
1866,50,11,0,0,40,2
1867,28,9,0,0,40,1
1868,17,7,0,1602,40,1
1869,39,10,0,0,40,1
1870,28,13,0,0,40,1
1871,38,12,0,0,40,1
1872,53,9,0,1902,40,2
1873,28,13,0,0,40,1
1874,42,10,15024,0,32,2
1875,40,5,0,0,45,1
1876,20,10,0,0,40,1
1877,32,13,0,0,40,2
1878,23,13,0,0,40,1
1879,25,13,2174,0,40,1
1880,41,9,0,0,40,1
1881,42,13,7688,0,40,2
1882,18,8,594,0,14,1
1883,29,13,0,1848,60,2
1884,36,9,0,0,50,1
1885,34,6,0,0,40,1
1886,34,9,0,0,44,1
1887,48,15,15024,0,50,2
1888,36,15,0,0,80,2
1889,67,9,0,0,40,1
1890,53,9,7298,0,40,2
1891,53,13,0,2415,40,2
1892,45,16,0,0,45,2
1893,22,6,0,0,35,1
1894,25,13,0,0,43,1
1895,61,10,0,0,40,1
1896,31,10,0,0,40,1
1897,47,9,0,0,38,1
1898,31,2,0,0,45,1
1899,17,5,0,0,32,1
1900,38,10,0,0,50,2
1901,23,9,0,0,40,1
1902,42,10,0,0,40,1
1903,78,3,0,0,36,1
1904,54,11,0,0,40,2
1905,26,13,0,0,50,1
1906,30,9,0,0,35,2
1907,46,13,0,0,40,2
1908,26,13,0,0,45,1
1909,30,9,0,0,35,1
1910,66,16,20051,0,35,2
1911,23,9,2597,0,40,1
1912,25,10,0,0,40,1
1913,32,13,0,0,40,1
1914,25,9,0,0,38,1
1915,51,7,0,0,40,1
